ID,timestamp,UTC time,accuracy,x,y,z
22850,1.57E+12,2019-08-06T16:49:17.799,unknown,-0.269668579,-1.023544312,-0.191497803
22851,1.57E+12,2019-08-06T16:49:17.899,unknown,0.06060791,-0.868713379,-0.029708862
22852,1.57E+12,2019-08-06T16:49:18.000,unknown,0.0440979,-0.991943359,-0.039825439
22853,1.57E+12,2019-08-06T16:49:18.100,unknown,0.255355835,-0.967559814,-0.083770752
22854,1.57E+12,2019-08-06T16:49:18.200,unknown,0.441711426,-0.959396362,0.106872559
22855,1.57E+12,2019-08-06T16:49:18.300,unknown,0.174377441,-1.186721802,0.049682617
22856,1.57E+12,2019-08-06T16:49:18.400,unknown,-0.368606567,-1.179779053,-0.10333252
22857,1.57E+12,2019-08-06T16:49:18.501,unknown,0.180709839,-0.910369873,0.120025635
22858,1.57E+12,2019-08-06T16:49:18.601,unknown,0.169036865,-0.754348755,0.087478638
22859,1.57E+12,2019-08-06T16:49:18.701,unknown,0.279541016,-0.944229126,0.209289551
22860,1.57E+12,2019-08-06T16:49:18.801,unknown,0.269485474,-0.96446228,0.317749023
22861,1.57E+12,2019-08-06T16:49:18.902,unknown,0.416381836,-0.73878479,0.000747681
22862,1.57E+12,2019-08-06T16:49:19.002,unknown,-0.065734863,-0.710144043,0.064147949
22863,1.57E+12,2019-08-06T16:49:19.102,unknown,-0.556503296,-1.000457764,0.161422729
22864,1.57E+12,2019-08-06T16:49:19.202,unknown,0.247528076,-1.191619873,-0.107391357
22865,1.57E+12,2019-08-06T16:49:19.303,unknown,0.209472656,-0.987487793,-0.215682983
22866,1.57E+12,2019-08-06T16:49:19.403,unknown,0.016174316,-0.936218262,0.052108765
22867,1.57E+12,2019-08-06T16:49:19.503,unknown,0.179290771,-0.958099365,-0.040008545
22868,1.57E+12,2019-08-06T16:49:19.603,unknown,0.262161255,-0.997589111,-0.076751709
22869,1.57E+12,2019-08-06T16:49:19.703,unknown,0.183044434,-1.286453247,-0.062789917
22870,1.57E+12,2019-08-06T16:49:19.804,unknown,0.249053955,-1.140472412,0.137634277
22871,1.57E+12,2019-08-06T16:49:19.904,unknown,-0.166870117,-1.174346924,-0.046569824
22872,1.57E+12,2019-08-06T16:49:20.004,unknown,0.176498413,-0.857223511,0.034210205
22873,1.57E+12,2019-08-06T16:49:20.104,unknown,0.146560669,-0.731689453,0.16633606
22874,1.57E+12,2019-08-06T16:49:20.205,unknown,0.160125732,-0.653625488,0.111206055
22875,1.57E+12,2019-08-06T16:49:20.305,unknown,0.877243042,-1.221389771,0.435150146
22876,1.57E+12,2019-08-06T16:49:20.405,unknown,-0.050582886,-0.734954834,-0.189651489
22877,1.57E+12,2019-08-06T16:49:20.505,unknown,0.298522949,-0.707672119,-0.144256592
22878,1.57E+12,2019-08-06T16:49:20.606,unknown,0.220962524,-1.206680298,-0.223236084
22879,1.57E+12,2019-08-06T16:49:20.706,unknown,0.21081543,-0.899200439,-0.054031372
22880,1.57E+12,2019-08-06T16:49:20.806,unknown,-0.050018311,-0.977706909,0.043548584
22881,1.57E+12,2019-08-06T16:49:20.906,unknown,0.179458618,-0.924591064,-0.100280762
22882,1.57E+12,2019-08-06T16:49:21.006,unknown,0.278839111,-1.045303345,0.166549683
22883,1.57E+12,2019-08-06T16:49:21.107,unknown,0.341949463,-1.090652466,-0.074172974
22884,1.57E+12,2019-08-06T16:49:21.207,unknown,0.410232544,-1.151290894,0.185302734
22885,1.57E+12,2019-08-06T16:49:21.307,unknown,-0.227279663,-1.397125244,-0.177597046
22886,1.57E+12,2019-08-06T16:49:21.407,unknown,0.46321106,-0.974319458,-0.215515137
22887,1.57E+12,2019-08-06T16:49:21.508,unknown,-0.139770508,-0.554153442,-0.000259399
22888,1.57E+12,2019-08-06T16:49:21.608,unknown,-0.117752075,-0.633209229,0.193908691
22889,1.57E+12,2019-08-06T16:49:21.708,unknown,1.085113525,-1.037338257,0.460220337
22890,1.57E+12,2019-08-06T16:49:21.808,unknown,0.836746216,-2.720550537,1.06111145
22891,1.57E+12,2019-08-06T16:49:21.909,unknown,-0.34286499,-0.764709473,-0.145736694
22892,1.57E+12,2019-08-06T16:49:22.009,unknown,0.168487549,-0.805404663,0.095230103
22893,1.57E+12,2019-08-06T16:49:22.109,unknown,-0.034210205,-0.923919678,0.030899048
22894,1.57E+12,2019-08-06T16:49:22.209,unknown,0.13130188,-0.981826782,0.15838623
22895,1.57E+12,2019-08-06T16:49:22.309,unknown,0.859985352,-1.031143188,0.017547607
22896,1.57E+12,2019-08-06T16:49:22.410,unknown,0.471160889,-1.195541382,0.250549316
22897,1.57E+12,2019-08-06T16:49:22.510,unknown,-0.326080322,-1.653015137,-0.481491089
22898,1.57E+12,2019-08-06T16:49:22.610,unknown,0.319610596,-0.916275024,-0.098922729
22899,1.57E+12,2019-08-06T16:49:22.710,unknown,-0.121383667,-0.447387695,0.072387695
22900,1.57E+12,2019-08-06T16:49:22.811,unknown,-0.066894531,-0.504470825,0.091140747
22901,1.57E+12,2019-08-06T16:49:22.911,unknown,0.720932007,-0.54637146,0.435546875
22902,1.57E+12,2019-08-06T16:49:23.011,unknown,-0.208847046,-0.656707764,1.198348999
22903,1.57E+12,2019-08-06T16:49:23.111,unknown,-0.005828857,-1.501358032,0.181777954
22904,1.57E+12,2019-08-06T16:49:23.212,unknown,0.027313232,-0.696914673,0.016876221
22905,1.57E+12,2019-08-06T16:49:23.312,unknown,-0.030380249,-0.899093628,0.109909058
22906,1.57E+12,2019-08-06T16:49:23.412,unknown,0.593856812,-0.939453125,-0.312011719
22907,1.57E+12,2019-08-06T16:49:23.512,unknown,0.110748291,-1.452545166,-0.149032593
22908,1.57E+12,2019-08-06T16:49:23.612,unknown,0.271408081,-1.443984985,0.198272705
22909,1.57E+12,2019-08-06T16:49:23.713,unknown,0.104034424,-1.266448975,0.471298218
22910,1.57E+12,2019-08-06T16:49:23.813,unknown,0.093322754,-0.738967896,0.02557373
22911,1.57E+12,2019-08-06T16:49:23.913,unknown,-0.324905396,-0.125030518,-0.057632446
22912,1.57E+12,2019-08-06T16:49:24.013,unknown,0.964767456,-2.689880371,1.590194702
22913,1.57E+12,2019-08-06T16:49:24.114,unknown,-0.581115723,-1.306625366,-0.299560547
22914,1.57E+12,2019-08-06T16:49:24.214,unknown,-0.621688843,-0.814880371,-0.579421997
22915,1.57E+12,2019-08-06T16:49:24.314,unknown,1.019561768,-1.482315063,-0.148193359
22916,1.57E+12,2019-08-06T16:49:24.414,unknown,-0.153427124,-0.854019165,-0.340606689
22917,1.57E+12,2019-08-06T16:49:24.515,unknown,0.082443237,-0.985397339,0.053878784
22918,1.57E+12,2019-08-06T16:49:24.615,unknown,0.697860718,-0.779998779,-0.259918213
22919,1.57E+12,2019-08-06T16:49:24.715,unknown,0.547515869,-0.946380615,0.070037842
22920,1.57E+12,2019-08-06T16:49:24.815,unknown,-0.535186768,-2.083908081,-0.384368896
22921,1.57E+12,2019-08-06T16:49:24.915,unknown,0.531951904,-0.91343689,-0.116928101
22922,1.57E+12,2019-08-06T16:49:25.016,unknown,-0.083084106,-0.494171143,0.081741333
22923,1.57E+12,2019-08-06T16:49:25.116,unknown,-0.273391724,-0.216400146,-0.053283691
22924,1.57E+12,2019-08-06T16:49:25.216,unknown,1.279495239,-1.320602417,-0.080078125
22925,1.57E+12,2019-08-06T16:49:25.316,unknown,0.767608643,-1.587753296,-0.160797119
22926,1.57E+12,2019-08-06T16:49:25.417,unknown,-0.265670776,-1.014343262,-0.179473877
22927,1.57E+12,2019-08-06T16:49:25.517,unknown,0.135467529,-0.788330078,-0.064102173
22928,1.57E+12,2019-08-06T16:49:25.617,unknown,0.03793335,-0.93687439,0.027954102
22929,1.57E+12,2019-08-06T16:49:25.717,unknown,0.341384888,-0.966812134,-0.03793335
22930,1.57E+12,2019-08-06T16:49:25.817,unknown,0.00819397,-1.271682739,0.055114746
22931,1.57E+12,2019-08-06T16:49:25.918,unknown,0.636657715,-1.049423218,0.191833496
22932,1.57E+12,2019-08-06T16:49:26.018,unknown,-0.445404053,-1.761764526,-0.648956299
22933,1.57E+12,2019-08-06T16:49:26.118,unknown,0.546646118,-1.045272827,-0.080276489
22934,1.57E+12,2019-08-06T16:49:26.218,unknown,-0.23059082,-0.425338745,-0.041320801
22935,1.57E+12,2019-08-06T16:49:26.319,unknown,-0.258529663,-0.400024414,0.101638794
22936,1.57E+12,2019-08-06T16:49:26.419,unknown,1.012466431,-0.869918823,0.239089966
22937,1.57E+12,2019-08-06T16:49:26.519,unknown,0.105361938,-2.595199585,1.751815796
22938,1.57E+12,2019-08-06T16:49:26.619,unknown,-0.396408081,-0.652587891,-0.40763855
22939,1.57E+12,2019-08-06T16:49:26.720,unknown,0.872207642,-0.663223267,0.020751953
22940,1.57E+12,2019-08-06T16:49:26.820,unknown,0.04347229,-0.932495117,0.054229736
22941,1.57E+12,2019-08-06T16:49:26.920,unknown,0.643920898,-0.914871216,0.062957764
22942,1.57E+12,2019-08-06T16:49:27.020,unknown,-0.086196899,-1.400558472,0.312744141
22943,1.57E+12,2019-08-06T16:49:27.121,unknown,0.471435547,-1.062042236,0.236465454
22944,1.57E+12,2019-08-06T16:49:27.221,unknown,-0.318344116,-1.511199951,0.14982605
22945,1.57E+12,2019-08-06T16:49:27.321,unknown,0.235565186,-0.834518433,-0.066452026
22946,1.57E+12,2019-08-06T16:49:27.421,unknown,-0.137954712,-0.286056519,0.006515503
22947,1.57E+12,2019-08-06T16:49:27.521,unknown,0.20173645,-1.126113892,0.684738159
22948,1.57E+12,2019-08-06T16:49:27.622,unknown,-0.199264526,-0.054702759,-0.134613037
22949,1.57E+12,2019-08-06T16:49:27.722,unknown,-0.253341675,-0.6590271,0.392303467
22950,1.57E+12,2019-08-06T16:49:27.822,unknown,0.644302368,-1.396911621,-0.203186035
22951,1.57E+12,2019-08-06T16:49:27.922,unknown,-0.04069519,-0.829421997,-0.152618408
22952,1.57E+12,2019-08-06T16:49:28.023,unknown,0.043167114,-0.850784302,-0.01763916
22953,1.57E+12,2019-08-06T16:49:28.123,unknown,0.58454895,-1.009613037,-0.363143921
22954,1.57E+12,2019-08-06T16:49:28.223,unknown,0.151916504,-1.31829834,-0.302490234
22955,1.57E+12,2019-08-06T16:49:28.323,unknown,0.368927002,-1.157546997,0.096862793
22956,1.57E+12,2019-08-06T16:49:28.423,unknown,-0.092712402,-1.434509277,0.486465454
22957,1.57E+12,2019-08-06T16:49:28.524,unknown,0.202438354,-0.841018677,0.051849365
22958,1.57E+12,2019-08-06T16:49:28.624,unknown,-0.213378906,-0.35043335,-0.022659302
22959,1.57E+12,2019-08-06T16:49:28.724,unknown,0.273178101,-1.193695068,0.632415771
22960,1.57E+12,2019-08-06T16:49:28.824,unknown,-0.035919189,-0.266693115,-0.395477295
22961,1.57E+12,2019-08-06T16:49:28.925,unknown,-0.090515137,-0.383255005,1.205078125
22962,1.57E+12,2019-08-06T16:49:29.025,unknown,0.430557251,-1.475097656,-0.015411377
22963,1.57E+12,2019-08-06T16:49:29.125,unknown,-0.096038818,-0.823150635,-0.192932129
22964,1.57E+12,2019-08-06T16:49:29.225,unknown,-0.020645142,-0.847198486,0.000839233
22965,1.57E+12,2019-08-06T16:49:29.326,unknown,0.59147644,-1.016525269,-0.334274292
22966,1.57E+12,2019-08-06T16:49:29.426,unknown,0.115631104,-1.285263062,-0.292831421
22967,1.57E+12,2019-08-06T16:49:29.526,unknown,0.396011353,-1.207977295,0.23298645
22968,1.57E+12,2019-08-06T16:49:29.626,unknown,-0.207458496,-1.277679443,-0.040588379
22969,1.57E+12,2019-08-06T16:49:29.726,unknown,0.269943237,-0.953765869,-0.03237915
22970,1.57E+12,2019-08-06T16:49:29.827,unknown,-0.187835693,-0.445632935,-0.007614136
22971,1.57E+12,2019-08-06T16:49:29.927,unknown,0.165542603,-0.944015503,0.429275513
22972,1.57E+12,2019-08-06T16:49:30.027,unknown,0.236419678,-0.174118042,0.034210205
22973,1.57E+12,2019-08-06T16:49:30.127,unknown,1.500183105,-2.324447632,-0.057006836
22974,1.57E+12,2019-08-06T16:49:30.228,unknown,-0.294937134,-0.678619385,-0.218673706
22975,1.57E+12,2019-08-06T16:49:30.328,unknown,0.096710205,-0.808746338,0.084030151
22976,1.57E+12,2019-08-06T16:49:30.428,unknown,0.037750244,-0.888427734,-0.011688232
22977,1.57E+12,2019-08-06T16:49:30.528,unknown,0.230651855,-1.034790039,0.122940063
22978,1.57E+12,2019-08-06T16:49:30.629,unknown,0.179428101,-1.113616943,0.215774536
22979,1.57E+12,2019-08-06T16:49:30.729,unknown,0.612060547,-1.1171875,0.02204895
22980,1.57E+12,2019-08-06T16:49:30.829,unknown,-0.423294067,-1.528091431,-0.688049316
22981,1.57E+12,2019-08-06T16:49:30.929,unknown,0.584609985,-0.997329712,-0.05809021
22982,1.57E+12,2019-08-06T16:49:31.029,unknown,-0.034301758,-0.655075073,0.023162842
22983,1.57E+12,2019-08-06T16:49:31.130,unknown,0.030609131,-0.623001099,0.192214966
22984,1.57E+12,2019-08-06T16:49:31.230,unknown,0.826278687,-1.393966675,0.426452637
22985,1.57E+12,2019-08-06T16:49:31.330,unknown,0.022201538,-1.380981445,-0.111953735
22986,1.57E+12,2019-08-06T16:49:31.430,unknown,-0.546951294,-0.766403198,-0.170700073
22987,1.57E+12,2019-08-06T16:49:31.531,unknown,0.478240967,-0.970596313,-0.008010864
22988,1.57E+12,2019-08-06T16:49:31.631,unknown,0.084396362,-0.842788696,0.182846069
22989,1.57E+12,2019-08-06T16:49:31.731,unknown,0.258346558,-0.706802368,0.147735596
22990,1.57E+12,2019-08-06T16:49:31.831,unknown,0.385528564,-0.694137573,0.055770874
22991,1.57E+12,2019-08-06T16:49:31.932,unknown,0.303329468,-0.772720337,0.02154541
22992,1.57E+12,2019-08-06T16:49:32.032,unknown,0.187561035,-1.621261597,0.207427979
22993,1.57E+12,2019-08-06T16:49:32.132,unknown,0.045394897,-0.495071411,0.160675049
22994,1.57E+12,2019-08-06T16:49:32.232,unknown,0.16368103,-0.563079834,0.210586548
22995,1.57E+12,2019-08-06T16:49:32.332,unknown,0.673706055,-0.846740723,0.403457642
22996,1.57E+12,2019-08-06T16:49:32.433,unknown,-0.134246826,-1.630691528,0.731079102
22997,1.57E+12,2019-08-06T16:49:32.533,unknown,0.014450073,-0.771881104,0.036514282
22998,1.57E+12,2019-08-06T16:49:32.633,unknown,0.355758667,-1.032577515,0.122894287
22999,1.57E+12,2019-08-06T16:49:32.733,unknown,0.186187744,-0.716384888,0.201843262
23000,1.57E+12,2019-08-06T16:49:32.834,unknown,0.484725952,-0.505722046,-0.061233521
23001,1.57E+12,2019-08-06T16:49:32.934,unknown,0.251342773,-0.756011963,0.078140259
23002,1.57E+12,2019-08-06T16:49:33.034,unknown,0.491790771,-1.991867065,0.500442505
23003,1.57E+12,2019-08-06T16:49:33.134,unknown,0.003997803,-0.582260132,0.15057373
23004,1.57E+12,2019-08-06T16:49:33.235,unknown,0.180282593,-0.482498169,0.183181763
23005,1.57E+12,2019-08-06T16:49:33.335,unknown,0.694747925,-1.037689209,0.614868164
23006,1.57E+12,2019-08-06T16:49:33.435,unknown,-0.128463745,-0.684173584,0.276580811
23007,1.57E+12,2019-08-06T16:49:33.535,unknown,0.4190979,-2.798339844,0.922393799
23008,1.57E+12,2019-08-06T16:49:33.635,unknown,0.813842773,-1.525527954,-0.503540039
23009,1.57E+12,2019-08-06T16:49:33.736,unknown,-0.071533203,-0.979690552,-0.044006348
23010,1.57E+12,2019-08-06T16:49:33.836,unknown,0.152893066,-0.811294556,0.067642212
23011,1.57E+12,2019-08-06T16:49:33.936,unknown,0.244262695,-0.859924316,0.057861328
23012,1.57E+12,2019-08-06T16:49:34.036,unknown,0.86769104,-0.770126343,0.122619629
23013,1.57E+12,2019-08-06T16:49:34.137,unknown,-0.601242065,-2.056533813,-0.227935791
23014,1.57E+12,2019-08-06T16:49:34.237,unknown,0.593978882,-1.021621704,0.084197998
23015,1.57E+12,2019-08-06T16:49:34.337,unknown,-0.052398682,-0.698516846,-0.018371582
23016,1.57E+12,2019-08-06T16:49:34.437,unknown,-0.091217041,-0.546417236,0.183456421
23017,1.57E+12,2019-08-06T16:49:34.537,unknown,1.185821533,-1.134353638,0.51701355
23018,1.57E+12,2019-08-06T16:49:34.638,unknown,-0.371917725,-1.558288574,0.481170654
23019,1.57E+12,2019-08-06T16:49:34.738,unknown,-0.524017334,-0.599380493,-0.381134033
23020,1.57E+12,2019-08-06T16:49:34.838,unknown,0.778945923,-0.998794556,-0.080062866
23021,1.57E+12,2019-08-06T16:49:34.938,unknown,-0.035049438,-0.907424927,-0.053222656
23022,1.57E+12,2019-08-06T16:49:35.039,unknown,-0.055740356,-0.8959198,-0.017181396
23023,1.57E+12,2019-08-06T16:49:35.139,unknown,0.464248657,-0.950271606,0.031723022
23024,1.57E+12,2019-08-06T16:49:35.239,unknown,0.427001953,-1.191879272,-0.024261475
23025,1.57E+12,2019-08-06T16:49:35.339,unknown,0.102706909,-1.745727539,-0.073013306
23026,1.57E+12,2019-08-06T16:49:35.440,unknown,0.532928467,-1.213867188,0.330276489
23027,1.57E+12,2019-08-06T16:49:35.540,unknown,0.062911987,-0.653915405,0.097427368
23028,1.57E+12,2019-08-06T16:49:35.640,unknown,-0.172058105,-0.143203735,0.097213745
23029,1.57E+12,2019-08-06T16:49:35.740,unknown,0.610565186,-1.281402588,0.365005493
23030,1.57E+12,2019-08-06T16:49:35.840,unknown,0.005599976,-0.834609985,0.201828003
23031,1.57E+12,2019-08-06T16:49:35.941,unknown,0.108856201,-1.529968262,1.432479858
23032,1.57E+12,2019-08-06T16:49:36.041,unknown,0.851348877,-1.166564941,-0.355865479
23033,1.57E+12,2019-08-06T16:49:36.141,unknown,0.054656982,-0.798446655,0.019287109
23034,1.57E+12,2019-08-06T16:49:36.241,unknown,0.340744019,-0.596496582,0.138061523
23035,1.57E+12,2019-08-06T16:49:36.342,unknown,0.310852051,-0.70904541,-0.032699585
23036,1.57E+12,2019-08-06T16:49:36.442,unknown,0.756622314,-1.287506104,0.381622314
23037,1.57E+12,2019-08-06T16:49:36.542,unknown,0.232650757,-1.3568573,-0.183990479
23038,1.57E+12,2019-08-06T16:49:36.642,unknown,0.079162598,-0.575119019,0.106460571
23039,1.57E+12,2019-08-06T16:49:36.743,unknown,0.1746521,-0.416229248,0.380462646
23040,1.57E+12,2019-08-06T16:49:36.843,unknown,0.728988647,-1.045379639,-0.03604126
23041,1.57E+12,2019-08-06T16:49:36.943,unknown,-0.306030273,-1.743377686,0.913635254
23042,1.57E+12,2019-08-06T16:49:37.043,unknown,0.59185791,-0.871459961,0.062454224
23043,1.57E+12,2019-08-06T16:49:37.143,unknown,0.22517395,-1.096817017,0.143783569
23044,1.57E+12,2019-08-06T16:49:37.244,unknown,0.213973999,-0.653625488,0.177215576
23045,1.57E+12,2019-08-06T16:49:37.344,unknown,0.382949829,-0.641952515,-0.018600464
23046,1.57E+12,2019-08-06T16:49:37.444,unknown,0.342834473,-0.949386597,-0.059310913
23047,1.57E+12,2019-08-06T16:49:37.544,unknown,0.503845215,-1.831161499,0.541915894
23048,1.57E+12,2019-08-06T16:49:37.645,unknown,0.020980835,-0.752243042,0.12979126
23049,1.57E+12,2019-08-06T16:49:37.745,unknown,0.127243042,-0.468048096,0.149108887
23050,1.57E+12,2019-08-06T16:49:37.845,unknown,0.523605347,-0.639129639,0.467559814
23051,1.57E+12,2019-08-06T16:49:37.945,unknown,-0.028961182,-0.765594482,-0.029983521
23052,1.57E+12,2019-08-06T16:49:38.046,unknown,0.912216187,-2.346466064,0.27835083
23053,1.57E+12,2019-08-06T16:49:38.146,unknown,0.528488159,-1.209106445,-0.184509277
23054,1.57E+12,2019-08-06T16:49:38.246,unknown,-0.067687988,-0.822097778,0.222824097
23055,1.57E+12,2019-08-06T16:49:38.346,unknown,0.37210083,-0.604248047,0.07623291
23056,1.57E+12,2019-08-06T16:49:38.446,unknown,0.321807861,-0.697692871,0.014480591
23057,1.57E+12,2019-08-06T16:49:38.547,unknown,0.729354858,-1.457595825,0.438018799
23058,1.57E+12,2019-08-06T16:49:38.647,unknown,0.092575073,-1.267272949,-0.067092896
23059,1.57E+12,2019-08-06T16:49:38.747,unknown,0.07862854,-0.666503906,0.15057373
23060,1.57E+12,2019-08-06T16:49:38.847,unknown,0.237121582,-0.451705933,0.233657837
23061,1.57E+12,2019-08-06T16:49:38.948,unknown,0.607208252,-1.038970947,0.032455444
23062,1.57E+12,2019-08-06T16:49:39.048,unknown,-0.133911133,-1.348114014,0.373916626
23063,1.57E+12,2019-08-06T16:49:39.148,unknown,0.944625854,-1.636749268,-0.002319336
23064,1.57E+12,2019-08-06T16:49:39.248,unknown,0.514709473,-1.23059082,0.074707031
23065,1.57E+12,2019-08-06T16:49:39.349,unknown,0.075912476,-0.702728271,0.175827026
23066,1.57E+12,2019-08-06T16:49:39.449,unknown,0.383346558,-0.659362793,-0.09413147
23067,1.57E+12,2019-08-06T16:49:39.549,unknown,0.268218994,-0.926025391,-0.066436768
23068,1.57E+12,2019-08-06T16:49:39.649,unknown,0.517318726,-1.97428894,0.507598877
23069,1.57E+12,2019-08-06T16:49:39.749,unknown,0.002822876,-0.833908081,0.178237915
23070,1.57E+12,2019-08-06T16:49:39.850,unknown,0.084762573,-0.618438721,0.347885132
23071,1.57E+12,2019-08-06T16:49:39.950,unknown,0.307189941,-0.729934692,0.561386108
23072,1.57E+12,2019-08-06T16:49:40.050,unknown,0.030166626,-0.696655273,0.029724121
23073,1.57E+12,2019-08-06T16:49:40.150,unknown,-0.103424072,-1.995910645,0.142547607
23074,1.57E+12,2019-08-06T16:49:40.251,unknown,-0.147872925,-0.799285889,-0.483520508
23075,1.57E+12,2019-08-06T16:49:40.351,unknown,0.173858643,-0.909255981,0.097686768
23076,1.57E+12,2019-08-06T16:49:40.451,unknown,0.302581787,-0.674209595,0.141799927
23077,1.57E+12,2019-08-06T16:49:40.551,unknown,0.444274902,-0.576187134,-0.061462402
23078,1.57E+12,2019-08-06T16:49:40.651,unknown,0.114257813,-0.96987915,0.053497314
23079,1.57E+12,2019-08-06T16:49:40.752,unknown,0.2706604,-1.914428711,0.258880615
23080,1.57E+12,2019-08-06T16:49:40.852,unknown,0.10723877,-0.812255859,0.256942749
23081,1.57E+12,2019-08-06T16:49:40.952,unknown,0.134918213,-0.509231567,0.115402222
23082,1.57E+12,2019-08-06T16:49:41.052,unknown,0.456130981,-0.830718994,0.477386475
23083,1.57E+12,2019-08-06T16:49:41.153,unknown,0.07850647,-0.733215332,0.111618042
23084,1.57E+12,2019-08-06T16:49:41.253,unknown,-0.044418335,-1.802200317,0.496383667
23085,1.57E+12,2019-08-06T16:49:41.353,unknown,0.434295654,-0.686508179,-0.231613159
23086,1.57E+12,2019-08-06T16:49:41.453,unknown,0.266082764,-1.018600464,0.07635498
23087,1.57E+12,2019-08-06T16:49:41.554,unknown,0.071746826,-0.800186157,0.033401489
23088,1.57E+12,2019-08-06T16:49:41.654,unknown,0.454315186,-0.697753906,-0.099777222
23089,1.57E+12,2019-08-06T16:49:41.754,unknown,0.386871338,-1.0809021,0.030136108
23090,1.57E+12,2019-08-06T16:49:41.854,unknown,1.065261841,-1.146591187,0.641082764
23091,1.57E+12,2019-08-06T16:49:41.954,unknown,-0.342254639,-1.335739136,0.349395752
